user_id,item_id,rating,timestamp
53.0,64.0,3.832346677780152,1.0
53.0,137.0,1.586704134941101,2.0
53.0,1100.0,4.93937349319458,3.0
53.0,1462.0,4.077117681503296,4.0
53.0,1422.0,2.7246510982513428,5.0
53.0,1464.0,4.169273614883423,6.0
53.0,2281.0,3.243721842765808,7.0
53.0,2281.0,3.243721842765808,8.0
53.0,1361.0,3.797928810119629,9.0
53.0,2788.0,3.802322268486023,10.0
53.0,2821.0,4.660593748092651,11.0
53.0,3418.0,0.8030358552932739,12.0
53.0,3126.0,3.650922298431397,13.0
54.0,69.0,3.270646452903748,0.0
54.0,71.0,1.9876214861869808,1.0
54.0,38.0,4.474060773849487,2.0
54.0,16.0,4.7205846309661865,3.0
54.0,64.0,4.090854167938232,4.0
54.0,163.0,4.493327856063843,5.0
54.0,179.0,3.130701422691345,6.0
54.0,479.0,1.762654423713684,7.0
54.0,58.0,4.360464096069336,8.0
54.0,9.0,4.819058656692505,9.0
54.0,9.0,4.819058656692505,10.0
54.0,611.0,4.089945316314697,11.0
54.0,75.0,4.512687206268311,12.0
54.0,207.0,3.4835164546966557,13.0
54.0,1445.0,4.818802833557129,14.0
54.0,33.0,4.761948108673096,15.0
54.0,833.0,4.553601503372192,16.0
54.0,3248.0,4.064082503318787,17.0
54.0,2705.0,2.9852797985076904,18.0
54.0,2706.0,2.2802809476852417,19.0
55.0,74.0,1.0361503958702087,0.0
55.0,151.0,0.937043845653534,1.0
55.0,60.0,1.9992905855178835,2.0
56.0,75.0,3.998616576194763,0.0
56.0,75.0,3.998616576194763,1.0
56.0,75.0,3.998616576194763,2.0
56.0,137.0,1.961688756942749,3.0
56.0,1755.0,1.927950143814087,4.0
56.0,3631.0,1.7413240671157837,5.0
57.0,76.0,3.977708220481873,0.0
57.0,84.0,4.354227304458618,1.0
57.0,84.0,4.354227304458618,2.0
57.0,1.0,4.167132377624512,3.0
57.0,29.0,4.276165723800659,4.0
57.0,675.0,3.446535587310791,5.0
57.0,643.0,3.0200568437576294,6.0
57.0,720.0,4.216411828994751,7.0
57.0,763.0,4.3898231983184814,8.0
57.0,739.0,4.2275779247283936,9.0
57.0,194.0,3.314382076263428,10.0
57.0,194.0,3.314382076263428,11.0
57.0,798.0,4.030394792556763,12.0
57.0,954.0,4.192023754119873,13.0
57.0,1123.0,5.013553619384766,14.0
57.0,1165.0,4.1407434940338135,15.0
57.0,1409.0,4.630759239196777,16.0
57.0,1462.0,4.34591269493103,17.0
57.0,1477.0,1.86961567401886,18.0
57.0,1600.0,0.5970824062824249,19.0
58.0,30.0,4.331981182098389,0.0
58.0,81.0,1.594917118549347,1.0
58.0,82.0,2.6029990911483765,2.0
58.0,8.0,4.756037473678589,3.0
58.0,85.0,3.1679577827453613,4.0
58.0,86.0,2.860912919044494,5.0
58.0,87.0,2.961145401000977,6.0
58.0,85.0,3.1679577827453613,7.0
58.0,45.0,3.283298969268799,8.0
58.0,105.0,3.0883638858795166,9.0
58.0,29.0,4.504662990570068,10.0
58.0,103.0,1.832722783088684,11.0
58.0,42.0,4.614902019500732,12.0
58.0,329.0,4.243184328079224,13.0
58.0,329.0,4.243184328079224,14.0
58.0,247.0,4.174895763397217,15.0
58.0,178.0,3.812050223350525,16.0
58.0,226.0,2.7544349431991577,17.0
58.0,204.0,2.622929573059082,18.0
58.0,345.0,3.925884962081909,19.0
59.0,18.0,4.092015981674194,0.0
59.0,78.0,3.6065672636032096,1.0
59.0,1.0,4.651775121688843,2.0
59.0,178.0,4.277308702468872,3.0
59.0,233.0,3.567790389060974,4.0
59.0,758.0,3.3709546327590942,5.0
59.0,174.0,4.263137578964233,6.0
59.0,849.0,5.04469895362854,7.0
59.0,837.0,5.128413915634155,8.0
59.0,21.0,3.834151983261109,9.0
59.0,2.0,4.902123928070068,10.0
59.0,2.0,4.902123928070068,11.0
59.0,774.0,4.587158679962158,12.0
59.0,274.0,4.789734601974487,13.0
59.0,1028.0,5.147254228591919,14.0
59.0,1389.0,4.674015045166016,15.0
59.0,905.0,3.558311343193054,16.0
59.0,1567.0,5.331639528274536,17.0
59.0,1498.0,3.929492831230164,18.0
59.0,1464.0,4.700685024261475,19.0
60.0,14.0,4.253545165061951,0.0
60.0,14.0,4.253545165061951,1.0
60.0,16.0,4.471179723739624,2.0
60.0,16.0,4.471179723739624,3.0
60.0,276.0,2.9637471437454224,4.0
60.0,554.0,1.3099657893180847,5.0
60.0,1232.0,4.100402474403381,6.0
61.0,80.0,1.1523876786231997,0.0
61.0,720.0,3.7369577884674072,1.0
61.0,807.0,4.353793144226074,2.0
61.0,496.0,1.871301293373108,3.0
61.0,1282.0,3.016969919204712,4.0
62.0,9.0,4.44792914390564,0.0
62.0,92.0,3.5942095518112183,1.0
62.0,92.0,3.5942095518112183,2.0
62.0,33.0,4.528052091598511,3.0
62.0,135.0,4.335777282714844,4.0
62.0,73.0,4.0253236293792725,5.0
62.0,318.0,3.567905068397522,6.0
62.0,644.0,4.786920070648193,7.0
62.0,837.0,4.472362518310547,8.0
62.0,1761.0,4.550607442855835,9.0
62.0,1761.0,4.550607442855835,10.0
63.0,19.0,3.8472224473953247,0.0
63.0,19.0,3.8472224473953247,1.0
63.0,37.0,3.867199182510376,2.0
63.0,376.0,0.6494631767272949,3.0
63.0,42.0,3.855012178421021,4.0
63.0,66.0,4.150127291679382,5.0
63.0,68.0,4.259918212890625,6.0
63.0,9.0,4.444668531417847,7.0
63.0,9.0,4.444668531417847,8.0
63.0,1005.0,4.353174686431885,9.0
63.0,1005.0,4.353174686431885,10.0
63.0,594.0,2.898431420326233,11.0
63.0,1160.0,1.313877373933792,12.0
63.0,1025.0,1.721434235572815,13.0
63.0,1348.0,3.1703555583953857,14.0
63.0,1142.0,3.847182393074036,15.0
63.0,271.0,1.47981658577919,16.0
63.0,1434.0,3.203092098236084,17.0
63.0,1440.0,2.492657423019409,18.0
63.0,1256.0,2.688838243484497,19.0
120125.0,1586.0,4.29158878326416,0.0
1240.0,6011.0,1.065510332584381,161.0
